Nom,Poste,Âge,Club,Valeur marchande
Stefanos Tzimas,Avant-centre,19,1.FC Nürnberg,"22,00 mio. €"
Jobe Bellingham,Milieu central,19,AFC Sunderland,"22,00 mio. €"
Wilfried Gnonto,Ailier droit,21,Leeds United,"18,00 mio. €"
Francesco Pio Esposito,Avant-centre,19,Spezia Calcio,"17,00 mio. €"
Chris Rigg,Milieu central,17,AFC Sunderland,"16,00 mio. €"
Callum Doyle,Défenseur central,21,Norwich City,"15,00 mio. €"
Ben Doak,Ailier droit,19,Middlesbrough FC,"14,00 mio. €"
Eli Junior Kroupi,Avant-centre,18,FC Lorient,"12,00 mio. €"
Ibrahim Maza,Milieu offensif,19,Hertha BSC,"12,00 mio. €"
Luca Koleosho,Ailier droit,20,Burnley FC,"12,00 mio. €"
Samuel Iling-Junior,Ailier gauche,21,Middlesbrough FC,"11,00 mio. €"
Shea Charles,Milieu défensif,21,Sheffield Wednesday,"10,00 mio. €"
Alfie Gilchrist,Arrière droit,21,Sheffield United,"8,00 mio. €"
Caleb Wiley,Arrière gauche,20,FC Watford,"8,00 mio. €"
Tom Fellows,Milieu droit,21,West Bromwich Albion,"8,00 mio. €"
Ante Crnac,Avant-centre,21,Norwich City,"8,00 mio. €"
Matej Jurasek,Ailier droit,21,Norwich City,"7,00 mio. €"
Cristian Shpendi,Avant-centre,21,Cesena FC,"6,00 mio. €"
Jens Castrop,Milieu central,21,1.FC Nürnberg,"6,00 mio. €"
Cyriaque Irié,Ailier droit,19,ESTAC Troyes,"5,00 mio. €"
Damion Downs,Avant-centre,20,1.FC Köln,"5,00 mio. €"
Taylan Bulut,Arrière droit,18,FC Schalke 04,"5,00 mio. €"
Elias Baum,Arrière droit,19,SV 07 Elversberg,"5,00 mio. €"
Aaron Zehnter,Milieu gauche,20,SC Paderborn 07,"5,00 mio. €"
Nicolò Tresoldi,Avant-centre,20,Hannover 96,"5,00 mio. €"
James Beadle,Gardien de but,20,Sheffield Wednesday,"5,00 mio. €"
Adam Karabec,Milieu offensif,21,Hamburger SV,"5,00 mio. €"
Antonio Raimondo,Avant-centre,20,US Salernitana 1919,"4,50 mio. €"
Lamine Fanne,Milieu défensif,20,Luton Town,"4,00 mio. €"
Ilyas Ansah,Ailier gauche,19,SC Paderborn 07,"4,00 mio. €"
Eliezer Mayenda,Avant-centre,20,AFC Sunderland,"4,00 mio. €"
Reuell Walters,Arrière droit,20,Luton Town,"4,00 mio. €"
Marc Pubill,Arrière droit,21,UD Almería,"4,00 mio. €"
Dzenan Pejcinovic,Avant-centre,19,Fortuna Düsseldorf,"4,00 mio. €"
Max Finkgräfe,Arrière gauche,21,1.FC Köln,"4,00 mio. €"
Muhammed Damar,Milieu offensif,21,SV 07 Elversberg,"4,00 mio. €"
Cristian Volpato,Milieu offensif,21,US Sassuolo,"4,00 mio. €"
Mycael,Gardien de but,21,Club Athletico Paranaense,"4,00 mio. €"
David Mella,Ailier droit,19,Deportivo de La Coruña,"4,00 mio. €"
Samuele Angori,Arrière gauche,21,Pisa Sporting Club,"4,00 mio. €"
Abu Kamara,Ailier droit,21,Hull City,"4,00 mio. €"
Carlos Álvarez,Ailier droit,21,UD Levante,"4,00 mio. €"
Rav van den Berg,Défenseur central,20,Middlesbrough FC,"4,00 mio. €"
Livan Burcu,Ailier gauche,20,1.FC Magdeburg,"4,00 mio. €"
Santiago Castañeda,Milieu défensif,20,SC Paderborn 07,"3,50 mio. €"
Min-hyeok Yang,Ailier droit,19,Queens Park Rangers,"3,50 mio. €"
Niccolò Fortini,Arrière gauche,19,SS Juve Stabia,"3,50 mio. €"
Gustavo Puerta,Milieu central,21,Hull City,"3,50 mio. €"
Tommaso Berti,Milieu offensif,21,Cesena FC,"3,50 mio. €"
Mateo Joseph,Avant-centre,21,Leeds United,"3,50 mio. €"
